,Frequency,Lambda,Org_X,Org_Y,Org_Mag,Pred_X,Pred_Y,Pred_Mag
2644,26.75,7.5628140703518,0.693563580513,-0.57526099681854,0.901085819816666,0.6931018226724568,-0.5745295334726733,0.9002634733366723
2645,26.809999465942,7.5628140703518,0.68955183029175,-0.57727146148682,0.8992908689105163,0.6894255686814568,-0.5765535338700967,0.8987333265045014
2646,26.860000610352,7.5628140703518,0.68616664409637,-0.57893347740173,0.8977686977874277,0.6863679762842092,-0.5780677581358908,0.8973646593580201
2647,26.889999389648,7.5628140703518,0.68411725759506,-0.57992446422577,0.8968438026473351,0.6844933448181313,-0.578755376746676,0.896375437645131
2648,27.0,7.5628140703518,0.67648297548294,-0.58351624011993,0.8933758551706845,0.6775955290274173,-0.5820814119908715,0.8932829737229028
2649,27.180000305176,7.5628140703518,0.66357880830765,-0.5892379283905,0.8874334741764754,0.6660628153059684,-0.5875206566696822,0.888155502120483
2650,27.229999542236,7.5628140703518,0.65990203619003,-0.59078967571259,0.8857218176698228,0.662730112506019,-0.5889433537124702,0.8866033362808491
2651,27.540000915527,7.5628140703518,0.63618755340576,-0.59998852014542,0.874483177319437,0.6412736288510852,-0.5977710263713325,0.8766767175127189
2652,27.569999694824,7.5628140703518,0.63380718231201,-0.6008363366127,0.8733360451421087,0.6391538704352289,-0.5985935922012643,0.8756894190960325
2653,27.610000610352,7.5628140703518,0.63060975074768,-0.60195404291153,0.8717897266632518,0.6361569234549682,-0.5997414295983676,0.8742913779949931
2654,27.729999542236,7.5628140703518,0.62085294723511,-0.60521602630615,0.8670321912064908,0.6271654868007178,-0.6030207907603939,0.8700405863655282
2655,27.739999771118,7.5628140703518,0.6200287938118,-0.60548144578934,0.8666276515037269,0.6264236485991772,-0.6032523778627095,0.869666613663718
2656,27.920000076294,7.5628140703518,0.60489499568939,-0.61007803678513,0.8591234875020387,0.6122622045956082,-0.6079770245452341,0.8628447540265575
2657,27.969999313354,7.5628140703518,0.600590467453,-0.61129087209702,0.856962916294835,0.6082245796291463,-0.6092308732782357,0.8608713006137523
2658,28.010000228882,7.5628140703518,0.59711515903473,-0.61223983764648,0.8552099928967499,0.6049478016367966,-0.6102044000814122,0.8592504015616805
2659,28.190000534058,7.5628140703518,0.58112496137619,-0.61626321077347,0.847045787243703,0.5896826262718923,-0.6144717776339392,0.8516461502499318
2660,28.200000762939,7.5628140703518,0.58021974563599,-0.61647433042526,0.8465787342587608,0.5887682989393377,-0.6146829938510554,0.8511658432794504
2661,28.319999694824,7.5628140703518,0.56921654939651,-0.61889922618866,0.8408589253161268,0.5779102449438208,-0.6173254397916919,0.8456186787347076
2662,28.389999389648,7.5628140703518,0.56267917156219,-0.62021690607071,0.8374227490854523,0.57188428385104,-0.6186861394116627,0.8425106368562502
2663,28.489999771118,7.5628140703518,0.5531867146492,-0.62196958065033,0.8323831452634795,0.5623135752998476,-0.6207072457264868,0.8375404717766531
2664,28.5,7.5628140703518,0.55222725868225,-0.6221364736557,0.8318706252083086,0.5613993487326623,-0.6208599957955502,0.8370402398551147
2665,28.879999160767,7.5628140703518,0.51445120573044,-0.62717920541763,0.8111804970447658,0.5238388668833939,-0.6265915499894176,0.8167154516573191
2666,29.010000228882,7.5628140703518,0.50093913078308,-0.6282724738121,0.8035336421704343,0.5102944525977435,-0.6279093539531284,0.8091171640336557
2667,29.030000686646,7.5628140703518,0.4988340139389,-0.62840938568115,0.8023301873135243,0.5082060351333385,-0.6281240612819738,0.8079685702472027
2668,29.10000038147,7.5628140703518,0.49141216278076,-0.62882041931152,0.7980607955989193,0.5006598768262794,-0.62859026506695,0.8036081343544526
2669,29.290000915527,7.5628140703518,0.47084572911263,-0.62937670946121,0.7860093784655655,0.4797227813727857,-0.6294486366515746,0.7914161567409194
2670,29.479999542236,7.5628140703518,0.44968378543854,-0.62905555963516,0.7732570103104396,0.458101227061126,-0.6293701059835257,0.7784365513904289
2671,29.510000228882,7.5628140703518,0.44628989696503,-0.62891948223114,0.7711772735648674,0.4547141982924115,-0.6292946672737012,0.7763870042625836
2672,29.520000457764,7.5628140703518,0.44515544176102,-0.62886881828308,0.7704799529761994,0.4535492131249,-0.6292307907571619,0.7756534514608306
2673,29.729999542236,7.5628140703518,0.42098590731621,-0.62716430425644,0.7553570008229996,0.4287384735337044,-0.6277191010134442,0.7601631064877705
2674,29.790000915527,7.5628140703518,0.41396346688271,-0.62644416093826,0.7508648604690416,0.4215377492373643,-0.6269822715796756,0.7555136285384355
2675,29.959999084473,7.5628140703518,0.39380475878716,-0.62380743026733,0.7377112565903702,0.4008051703360492,-0.6245068970791557,0.7420604079638966
2676,29.969999313354,7.5628140703518,0.39260745048523,-0.62362396717072,0.7369175412529272,0.3996012789214502,-0.6242882446815062,0.7412266823065498
2677,29.989999771118,7.5628140703518,0.39020934700966,-0.62324750423431,0.7353235927317996,0.3971265454784348,-0.6238944404069278,0.7395632264345685
2678,30.020000457764,7.5628140703518,0.38660302758217,-0.62265849113464,0.7329157506274283,0.3934154507748375,-0.6233133529802009,0.7370856482877611
2679,30.170000076294,7.5628140703518,0.36841905117035,-0.61926507949829,0.7205704933948409,0.3747308521448016,-0.6199328143025054,0.7243893330234742
2680,30.530000686646,7.5628140703518,0.32391598820686,-0.60788732767105,0.6888022724694491,0.3288671952150154,-0.6086143543728363,0.6917839723766773
2681,30.610000610352,7.5628140703518,0.31390318274498,-0.60470175743103,0.6813218208582524,0.318446666379897,-0.6055861707156107,0.6842096824004074
2682,30.639999389648,7.5628140703518,0.31014040112495,-0.60344296693802,0.6784765896896556,0.3146207566925985,-0.6041480351693898,0.6811615586194346
2683,30.700000762939,7.5628140703518,0.30260398983955,-0.60081869363785,0.672720058636211,0.3067443148912836,-0.6017336709898955,0.675407643961111
2684,30.780000686646,7.5628140703518,0.29253754019737,-0.59709572792053,0.664907151958584,0.2964022074894659,-0.5979825060540376,0.6674109275036598
2685,30.879999160767,7.5628140703518,0.27993732690811,-0.59207570552826,0.6549187339458575,0.2833496866763592,-0.5929806613457413,0.6572009659682674
2686,30.959999084473,7.5628140703518,0.26985391974449,-0.58776152133942,0.6467493671962077,0.2727763960134476,-0.5885459093956187,0.6486857865626477
2687,31.200000762939,7.5628140703518,0.23967944085598,-0.57318925857544,0.6212826735997857,0.2416215302691662,-0.5741257503912396,0.6228975366397892
2688,31.469999313354,7.5628140703518,0.2061261087656,-0.55379456281662,0.5909114912743695,0.2066066742294407,-0.5548082901273512,0.5920291856236357
2689,31.559999465942,7.5628140703518,0.19509965181351,-0.54661023616791,0.5803848933434529,0.1950161143157519,-0.5477064574859267,0.5813894120248473
2690,31.64999961853,7.5628140703518,0.18417783081532,-0.53906345367432,0.5696585648009888,0.1837062773047519,-0.5399489554431463,0.5703445193962288
2691,31.670000076294,7.5628140703518,0.18176664412022,-0.53733706474304,0.5672479476043899,0.1811082274274301,-0.5381415162127652,0.5677996843198132
2692,31.809999465942,7.5628140703518,0.16506992280483,-0.52475118637085,0.5501017060620764,0.1637363126018468,-0.525342939606174,0.5502679204337699
2693,31.85000038147,7.5628140703518,0.16036336123943,-0.52099430561066,0.5451160189416026,0.1588044951191459,-0.5214998551422034,0.5451430698297338
2694,31.989999771118,7.5628140703518,0.14414457976818,-0.50728541612625,0.5273671901919268,0.141953745010129,-0.5073495557029502,0.5268343547970098
2695,32.090000152588,7.5628140703518,0.13282784819603,-0.49696451425552,0.5144093367014372,0.13006747341254,-0.4967577236390295,0.513503440723577
2696,32.119998931885,7.5628140703518,0.12948040664196,-0.4937832057476,0.5104772570668981,0.1266670743543024,-0.4933230869649576,0.5093252554685597
2697,32.150001525879,7.5628140703518,0.12615603208542,-0.49056297540665,0.5065248042014951,0.123056132604933,-0.4903065438452303,0.5055129263521733
2698,32.220001220703,7.5628140703518,0.11849259585142,-0.48289865255356,0.4972238971626885,0.1151839146644008,-0.4821129474381766,0.4956815795295827
2699,32.259998321533,7.5628140703518,0.11417463421822,-0.47842532396317,0.4918603843654503,0.1106375506820691,-0.4773975610449131,0.4900500983701146
2700,32.270000457764,7.5628140703518,0.1131023094058,-0.47729641199112,0.4905140133497944,0.1096077202080616,-0.4761622200272837,0.4886146867527828
2701,32.319999694824,7.5628140703518,0.1077848598361,-0.47158893942833,0.4837496292515632,0.1040426228628459,-0.4703106794785207,0.481681432695644
2702,32.340000152588,7.5628140703518,0.10567878931761,-0.4692767560482,0.4810287728179652,0.1020172062958358,-0.4676159654863601,0.47861487812034
2703,32.419998168945,7.5628140703518,0.097379773855209,-0.4598630964756,0.4700605151001503,0.0934217381732147,-0.4577282345282036,0.4671645939576445
2704,32.430000305176,7.5628140703518,0.096356868743896,-0.45866799354553,0.468680034199464,0.0923605124679534,-0.4565818487742026,0.4658298497234927
2705,32.819999694824,7.5628140703518,0.059236921370029,-0.40903460979462,0.413301735858,0.0552680454289499,-0.4034388807377698,0.4072069342932177
2706,32.889999389648,7.5628140703518,0.053201131522655,-0.39953914284706,0.4030656113615428,0.0495147321830991,-0.3930791413128069,0.3961854616696298
2707,33.180000305176,7.5628140703518,0.030486335977912,-0.35852938890457,0.3598232057408784,0.0284782296378466,-0.3489768272422421,0.3501368811127552
2708,33.229999542236,7.5628140703518,0.026963468641043,-0.35121056437492,0.3522440761314607,0.0253474174453712,-0.3412017425969285,0.3421419598972487
2709,33.25,7.5628140703518,0.025588139891624,-0.34826442599297,0.3492031834266781,0.0241689362933745,-0.3381169660762682,0.3389796752464276
2710,33.330001831055,7.5628140703518,0.020282493904233,-0.33637848496437,0.3369894133439508,0.0196879355354431,-0.3254403910857776,0.326035370712614
2711,33.349998474121,7.5628140703518,0.019005654379725,-0.3333825469017,0.3339238498176878,0.0184220370624672,-0.3223476343988943,0.3228736112662262
2712,33.369998931885,7.5628140703518,0.017748814076185,-0.33037725090981,0.330853666021452,0.0172337511888936,-0.3192406819044686,0.3197055131881069
2713,33.450000762939,7.5628140703518,0.012923989444971,-0.31826615333557,0.3185284506322697,0.0131142232034348,-0.3065210529803247,0.3068014647461718
2714,33.669998168945,7.5628140703518,0.00136537628714,-0.2843089401722,0.2843122187213294,0.0036759522783638,-0.2718050500426747,0.2718299061064726
2715,33.700000762939,7.5628140703518,-1.2484216313169e-05,-0.27961519360542,0.2796151938841166,0.0025869523883089,-0.2670460849981917,0.2670586149809079
2716,33.939998626709,7.5628140703518,-0.0092834681272507,-0.24166217446327,0.241840421242574,-0.0056063636043952,-0.2300195703138683,0.2300878832973204
2717,33.950000762939,7.5628140703518,-0.0096016209572554,-0.24006849527359,0.2402604285935004,-0.0051347644395851,-0.2285438243535282,0.228601499242648
2718,34.130001068115,7.5628140703518,-0.014389875344932,-0.21128167212009,0.2117711346862548,-0.0106006817361605,-0.2021859088767251,0.2024636169823574
2719,34.139999389648,7.5628140703518,-0.014603763818741,-0.20967857539654,0.2101865240637374,-0.0104965942873354,-0.2005599894953428,0.2008344788078106
2720,34.360000610352,7.5628140703518,-0.017925065010786,-0.17440503835678,0.1753237729455729,-0.0180015745124509,-0.1711476068744082,0.1720917198001238
2721,34.419998168945,7.5628140703518,-0.018374737352133,-0.16480506956577,0.1658262401652349,-0.0202556204761435,-0.1632706349021366,0.164522309679327
2722,34.569999694824,7.5628140703518,-0.018656805157661,-0.14090242981911,0.1421322310653714,-0.0248309929754641,-0.1437735882942158,0.14590210040689
2723,34.630001068115,7.5628140703518,-0.018437385559082,-0.13139474391937,0.1326820105209861,-0.0272243972835801,-0.1363209773836854,0.1390128651682911
2724,34.650001525879,7.5628140703518,-0.018322609364986,-0.12823380529881,0.1295361989381925,-0.0277273727391199,-0.1337367800983217,0.1365808681700367
2725,34.700000762939,7.5628140703518,-0.017945455387235,-0.12035144120455,0.121681998541557,-0.0296725203440417,-0.1274475220600849,0.1308561398743803
2726,25.479999542236,7.5829145728643,0.76335716247559,-0.53254151344299,0.9307602382154788,0.7663324785064691,-0.532057093750701,0.9329256233078338
2727,25.719999313354,7.5829145728643,0.75090712308884,-0.54130655527115,0.9256750478894183,0.7515408273731976,-0.5417668533597559,0.9264582767767372
2728,25.860000610352,7.5829145728643,0.74331897497177,-0.54639053344727,0.9225322290271896,0.7428076241775117,-0.5474453755509161,0.922745688555803
2729,25.879999160767,7.5829145728643,0.74221473932266,-0.54711443185806,0.9220720800540336,0.7415265047492132,-0.548527288074288,0.9223577088135156
2730,26.0,7.5829145728643,0.73548072576523,-0.55144357681274,0.9192507364044796,0.7340434999703987,-0.5524780024667734,0.9187229196327198
2731,26.299999237061,7.5829145728643,0.71780115365982,-0.5621275305748,0.911715886022335,0.7157560634289365,-0.5627497704191928,0.9104911017918528
2732,26.35000038147,7.5829145728643,0.71473324298859,-0.56388413906097,0.9103894391509152,0.7127237437494166,-0.5644800574482083,0.9091825285171932
2733,26.409999847412,7.5829145728643,0.71100449562073,-0.56598120927811,0.908769564878138,0.7092119157145206,-0.5663381718603993,0.9075904727891536
2734,26.510000228882,7.5829145728643,0.70467406511307,-0.56944787502289,0.9060002320149064,0.7031339062498783,-0.5695844953961384,0.904888826052066
2735,26.590000152588,7.5829145728643,0.69950395822525,-0.57219326496124,0.9037205984372584,0.6981977360306226,-0.5721009698159545,0.9026514267770492
2736,26.610000610352,7.5829145728643,0.69819647073746,-0.57287538051605,0.9031414691794714,0.6970084891778785,-0.5727119982005848,0.9021196521908472
2737,26.680000305176,7.5829145728643,0.69357311725616,-0.5752489566803,0.9010854738270953,0.6927442245376697,-0.5748476004364679,0.9001912709851514
2738,26.75,7.5829145728643,0.68887537717819,-0.57759964466095,0.8989831115181471,0.6884500127282145,-0.5768512214040313,0.8981763477518218
2739,26.809999465942,7.5829145728643,0.6847887635231,-0.57959508895874,0.897143309506673,0.6847257377455453,-0.5788558877624176,0.8966177974635557
2740,26.860000610352,7.5829145728643,0.68134075403214,-0.58124351501465,0.8955831881247386,0.6816086834584698,-0.5803662466034598,0.895218061459093
2741,26.889999389648,7.5829145728643,0.67925304174423,-0.58222597837448,0.8946350007756845,0.6797121334997608,-0.5810426316973525,0.8942142496497033
2742,27.0,7.5829145728643,0.67147701978683,-0.58578342199326,0.8910800219867667,0.6726870143197351,-0.5843470465863689,0.8910495441268187
2743,27.180000305176,7.5829145728643,0.65833359956741,-0.59143859148026,0.8849874212730579,0.6609299307884757,-0.5897456938718652,0.8857925021428366
2744,27.229999542236,7.5829145728643,0.65458887815475,-0.59296935796738,0.8832322791271506,0.6575272070726019,-0.591154502917105,0.884197757495384
2745,27.540000915527,7.5829145728643,0.63043934106827,-0.60201317071915,0.8717073020721571,0.6356006527993211,-0.5998826006119545,0.8739835950153098
2746,27.569999694824,7.5829145728643,0.6280158162117,-0.60284346342087,0.8705309338566423,0.6334396536011736,-0.6006894393010873,0.8729682681760143
2747,27.610000610352,7.5829145728643,0.62476015090942,-0.60393714904785,0.8689449500195086,0.6303717066223842,-0.601822215071723,0.8715265154106628
2748,27.729999542236,7.5829145728643,0.61482709646225,-0.6071218252182,0.8640655468194988,0.6211756227636744,-0.6050422251556247,0.8671420002151369
2749,27.739999771118,7.5829145728643,0.61398804187775,-0.60738039016724,0.863650539239444,0.6204210815384993,-0.6052674161775915,0.8667588842946456
2750,27.920000076294,7.5829145728643,0.59858357906342,-0.61184477806091,0.8559534646023567,0.6059336322716187,-0.6098873014609123,0.8597197724847038
2751,27.969999313354,7.5829145728643,0.59420269727707,-0.61301743984222,0.8537372119112854,0.6018005673364819,-0.6111101299511248,0.8576826416428119
2752,28.010000228882,7.5829145728643,0.59066611528397,-0.61393320560455,0.8519392235884757,0.5984449579625033,-0.6120546037537926,0.8560065453528696
2753,28.190000534058,7.5829145728643,0.5743961930275,-0.61779433488846,0.8435643584130139,0.5828366169811857,-0.6161763421320205,0.8481578901933708
2754,28.200000762939,7.5829145728643,0.57347524166107,-0.6179957985878,0.8430852032092577,0.5819068784386753,-0.6163796575152681,0.8476670911229729
2755,28.319999694824,7.5829145728643,0.56228291988373,-0.62029939889908,0.8372176695863108,0.5708070405017379,-0.6189119282160384,0.8419457538193582
2756,28.389999389648,7.5829145728643,0.55563408136368,-0.62154191732407,0.8336927415803389,0.5646457667870283,-0.6201976983950231,0.838731200710332
2757,28.489999771118,7.5829145728643,0.54598194360733,-0.62318050861359,0.828522920057816,0.5548837457819802,-0.6221074264610096,0.8336147919698772
2758,28.5,7.5829145728643,0.54500675201416,-0.62333524227142,0.8279970917814833,0.553950657407078,-0.6222498913356859,0.8331003889742261
2759,28.879999160767,7.5829145728643,0.50661849975586,-0.62786859273911,0.806772132663907,0.5156660866011408,-0.6274575088968765,0.8121665090002228
2760,29.010000228882,7.5829145728643,0.49289745092392,-0.62875914573669,0.7989280070662377,0.5018795230377782,-0.6285643884174614,0.8043483362519283
2761,29.030000686646,7.5829145728643,0.49076035618782,-0.62886339426041,0.7976934848964983,0.4997487486444812,-0.6287475106544375,0.8031638960547697
2762,29.10000038147,7.5829145728643,0.48322662711143,-0.62915748357773,0.793314006110664,0.4920800574983471,-0.629088133243058,0.798683080060428
2763,29.290000915527,7.5829145728643,0.46236070990562,-0.6293728351593,0.7809530022356559,0.4708020100127404,-0.6295845354892489,0.786149616777398
2764,29.479999542236,7.5829145728643,0.44090732932091,-0.62867474555969,0.7678744746073008,0.4488661281694368,-0.6291037492835967,0.7728210196290599
2765,29.510000228882,7.5829145728643,0.43746846914291,-0.62847578525543,0.7657417803324242,0.4454248229988992,-0.6289630276154325,0.770712503499698
2766,29.520000457764,7.5829145728643,0.436319231987,-0.62840390205383,0.7650267552956597,0.4442402860515896,-0.6288769846352571,0.769958241435944
2767,29.729999542236,7.5829145728643,0.41184508800507,-0.62623053789139,0.7495205554897367,0.4191099884568592,-0.6268658609778903,0.7540649773619382
2768,29.790000915527,7.5829145728643,0.40473917126656,-0.62536776065826,0.7449151849897199,0.4118253342875918,-0.6259770866773264,0.7492979507553186
2769,29.959999084473,7.5829145728643,0.38435509800911,-0.62230569124222,0.7314323035784308,0.3908560411271545,-0.6230524018257516,0.7355016929324022
2770,29.969999313354,7.5829145728643,0.38314515352249,-0.62209635972977,0.7306189769344921,0.3896395586271224,-0.6228063163538471,0.7346473258219804
2771,29.989999771118,7.5829145728643,0.38072183728218,-0.62166756391525,0.7289853753044983,0.3871340022059455,-0.622357250120999,0.7329401629343045
2772,30.020000457764,7.5829145728643,0.37707814574242,-0.62099921703339,0.7265176911491041,0.3833907634161205,-0.6216926036974586,0.7304041148329609
2773,30.170000076294,7.5829145728643,0.3587172627449,-0.61719483137131,0.7138680091323979,0.3645213217224056,-0.6178783771856486,0.7173907463745405
2774,30.530000686646,7.5829145728643,0.31386902928352,-0.60473263263702,0.6813334899441537,0.3183270166736046,-0.6054257297975792,0.6840119910098424
2775,30.610000610352,7.5829145728643,0.3037976026535,-0.60128790140152,0.6736765720654518,0.3078569467585362,-0.6021249561074531,0.6762620516004803
2776,30.639999389648,7.5829145728643,0.30001476407051,-0.59993028640747,0.6707646436785654,0.3040119091716724,-0.6005865816918539,0.6731474452350771
2777,30.700000762939,7.5829145728643,0.29244136810303,-0.5971058011055,0.6648738914198788,0.2961046776579357,-0.5979640394966323,0.6672622967484676
2778,30.780000686646,7.5829145728643,0.28233271837234,-0.59311056137085,0.6568804319456928,0.28572590791732,-0.5939268834617375,0.6590815104019753
2779,30.879999160767,7.5829145728643,0.26969149708748,-0.58774214982986,0.6466640072618174,0.2726381446056211,-0.5885638376347635,0.6486439307242116
2780,30.959999084473,7.5829145728643,0.25958514213562,-0.583143055439,0.6383104801930661,0.2620587423898859,-0.5838336812860653,0.6399504292263639
2781,31.200000762939,7.5829145728643,0.22940024733543,-0.56768596172333,0.6122841044934112,0.2309068750341296,-0.5684871383473762,0.6135923821271057
2782,31.469999313354,7.5829145728643,0.19594928622246,-0.54725253582001,0.5812757183407224,0.1960610364833021,-0.5480831583267778,0.582095420415212
2783,31.559999465942,7.5829145728643,0.18498601019382,-0.53971445560455,0.5705361667378711,0.1845461769662875,-0.540620104336184,0.5712507231026835
2784,31.64999961853,7.5829145728643,0.17414273321629,-0.53181135654449,0.5595971859129838,0.1733296565911135,-0.5324892833049759,0.5599892915839019
2785,31.670000076294,7.5829145728643,0.17175105214119,-0.53000557422638,0.5571394193760127,0.1707644993281201,-0.5305929630376203,0.5573951979124192
2786,31.809999465942,7.5829145728643,0.15521340072155,-0.51686203479767,0.5396643056370657,0.1535896253382707,-0.5172044470842891,0.5395277686044673
2787,31.85000038147,7.5829145728643,0.15055957436562,-0.51294559240341,0.5345852281902689,0.1487198861233466,-0.5131900656898769,0.5343048269025101
2788,31.989999771118,7.5829145728643,0.13455109298229,-0.49867895245552,0.5165120465631596,0.1321343689237045,-0.4984564256191416,0.5156726671948753
2789,32.090000152588,7.5829145728643,0.12340921163559,-0.48796188831329,0.5033255784904931,0.1204598307515633,-0.4874456337178574,0.502109367225208
2790,32.119998931885,7.5829145728643,0.12011831253767,-0.48466235399246,0.4993255515036357,0.1171356489882283,-0.4838912229017282,0.4978669258599364
2791,32.150001525879,7.5829145728643,0.11685261875391,-0.48132413625717,0.4953054195679242,0.1135757455632654,-0.4807414336818316,0.4939754812120887
2792,32.220001220703,7.5829145728643,0.10933298617601,-0.4733861386776,0.4858478549486984,0.1058864697901357,-0.4722689833938162,0.4839937366954721
2793,32.259998321533,7.5829145728643,0.10510175675154,-0.46875748038292,0.4803956230933037,0.1014516145846992,-0.4673903381063284,0.4782741455033822
2794,32.270000457764,7.5829145728643,0.10405166447163,-0.46758991479874,0.4790272197911196,0.1004526376562536,-0.4661171216163196,0.476818522580637
2795,32.319999694824,7.5829145728643,0.098848477005959,-0.46168991923332,0.4721531562195334,0.0950175287878061,-0.4600673348459994,0.4697768442241938
2796,32.340000152588,7.5829145728643,0.096789710223675,-0.45930111408234,0.4693887103483228,0.093053051845884,-0.4572922409147056,0.4666637591013748
2797,32.419998168945,7.5829145728643,0.088687926530838,-0.44958397746086,0.4582480781213014,0.0846942695727444,-0.4470930605987666,0.4550443100776374
2798,32.430000305176,7.5829145728643,0.087690599262714,-0.44835129380226,0.4568462803320329,0.0836607420645339,-0.4459085702546021,0.4536888501928297
2799,32.819999694824,7.5829145728643,0.051728997379541,-0.39732924103737,0.400682436541989,0.0479539375899801,-0.391416522509284,0.3943430920196835
2800,32.889999389648,7.5829145728643,0.045933019369841,-0.38760408759117,0.3903162448397627,0.0424776704137046,-0.3808504519127416,0.3832119768560408
2801,33.180000305176,7.5829145728643,0.024305542930961,-0.3457245528698,0.3465778785124519,0.0226662962795933,-0.3360352162114012,0.3367987938239646
2802,33.229999542236,7.5829145728643,0.020984452217817,-0.3382705450058,0.3389208002666741,0.0197566906590695,-0.328164335190987,0.3287585097258177
2803,33.25,7.5829145728643,0.019690811634064,-0.33527171611786,0.3358494479546201,0.0186588236250102,-0.325035311265232,0.3255704305804743
2804,33.330001831055,7.5829145728643,0.014718266204,-0.32318252325058,0.3235174967365188,0.0145341723740549,-0.3122232030308416,0.312561307070208
2805,33.349998474121,7.5829145728643,0.013526175171137,-0.32013773918152,0.3204233597336736,0.0133518094063592,-0.3091003434993353,0.3093885795659413
2806,33.369998931885,7.5829145728643,0.012354606762528,-0.31708446145058,0.3173250573176676,0.0122584731678585,-0.3059654666358723,0.3062109353666427
2807,33.450000762939,7.5829145728643,0.007876050658524,-0.30478966236115,0.3048914076457378,0.0084877293831549,-0.2931334187076352,0.293256274806367
2808,33.669998168945,7.5829145728643,-0.0026908125728369,-0.27039897441864,0.2704123625852828,5.975137961633514e-07,-0.2582076953136613,0.2582076953143526
2809,33.700000762939,7.5829145728643,-0.0039295395836234,-0.26565456390381,0.265683625020931,-0.0009504998015995,-0.2534495521351199,0.2534513344359538
2810,33.939998626709,7.5829145728643,-0.012063439004123,-0.22737312316895,0.2276929153491796,-0.0081828314577595,-0.216310836237408,0.2164655552377625
2811,33.950000762939,7.5829145728643,-0.012333421967924,-0.22576875984669,0.2261053874195642,-0.0076629244516477,-0.2148594593613802,0.2149960643551789
2812,34.130001068115,7.5829145728643,-0.016248680651188,-0.19683168828487,0.197501223125267,-0.012447626960495,-0.1884856389771126,0.1888962136136086
2813,34.139999389648,7.5829145728643,-0.01641383394599,-0.1952225714922,0.1959113737505652,-0.0123125152910671,-0.1868708795830987,0.187276062722799
2814,34.360000610352,7.5829145728643,-0.018662182614207,-0.15987874567509,0.1609642518653322,-0.0190272555068345,-0.1574179948114879,0.1585637459906646
2815,34.419998168945,7.5829145728643,-0.018820323050022,-0.15027998387814,0.1514538811457838,-0.0210493576598742,-0.1495079784469693,0.1509824859948754
2816,34.569999694824,7.5829145728643,-0.018379587680101,-0.12641775608063,0.1277468523907817,-0.0250678678070983,-0.1299654307622595,0.132360912620055
2817,34.630001068115,7.5829145728643,-0.017874261364341,-0.11694084107876,0.1182989836453744,-0.0272245526765005,-0.122468372851419,0.125457875867997
2818,34.650001525879,7.5829145728643,-0.017664672806859,-0.11379197984934,0.1151549188849785,-0.0276432620417263,-0.1198730473633966,0.1230190937232699
2819,34.700000762939,7.5829145728643,-0.017051646485925,-0.10594367980957,0.1073071383435121,-0.0293701229999089,-0.1135304957922032,0.1172679734618675
2820,25.479999542236,7.6030150753769,0.75993680953979,-0.53498882055283,0.9293637568842584,0.7626393051081479,-0.5346268434343663,0.9313670444118328
2821,25.719999313354,7.6030150753769,0.74726271629333,-0.54376244544983,0.9241640353550148,0.7476065985265398,-0.5443024564605855,0.9247598554594864
2822,25.860000610352,7.6030150753769,0.73953604698181,-0.5488469004631,0.9209486874595316,0.7387587669970095,-0.5499492160921331,0.9209824407095356
2823,25.879999160767,7.6030150753769,0.73841142654419,-0.54957062005997,0.9204777570827692,0.7374640548191139,-0.5510257699407208,0.9205881985388544
2824,26.0,7.6030150753769,0.73155301809311,-0.55389678478241,0.9175900318080128,0.7299072984381183,-0.5549425241371468,0.916911047707977
2825,26.299999237061,7.6030150753769,0.71354299783707,-0.56455785036087,0.9098731648787096,0.7114143587759106,-0.5651492090144989,0.908572516820894
2826,26.35000038147,7.6030150753769,0.7104172706604,-0.5663081407547,0.9085139562701374,0.7083745382821981,-0.5668496038935461,0.907255730166962
2827,26.409999847412,7.6030150753769,0.70661842823029,-0.56839674711227,0.9068541587501572,0.7047918976984588,-0.568714032515719,0.9056308684236006
2828,26.510000228882,7.6030150753769,0.70016884803772,-0.57184666395187,0.9040160523106604,0.6986603547016186,-0.5719237431192394,0.9028970368626276
2829,26.590000152588,7.6030150753769,0.69490122795105,-0.57457613945007,0.9016792426540736,0.6936435239426875,-0.5744332856430228,0.9006191969763182
2830,26.610000610352,7.6030150753769,0.69356906414032,-0.57525396347046,0.9010855504451022,0.6924538501423452,-0.5750309233211307,0.9000849389654899
2831,26.680000305176,7.6030150753769,0.68885868787766,-0.57761144638062,0.8989779056542175,0.6881197646916253,-0.5771565191286574,0.8981194008214977
2832,26.75,7.6030150753769,0.68407255411148,-0.57994419336319,0.8968224610837336,0.683752283871696,-0.5791500639031657,0.8960647198828895
2833,26.809999465942,7.6030150753769,0.67990911006927,-0.58192270994186,0.8949359967624863,0.6799768242181589,-0.5811351108326328,0.8944755438335189
2834,26.860000610352,7.6030150753769,0.67639631032944,-0.583555996418,0.8933362018762505,0.6767966362347599,-0.5826417783927689,0.8930426242612244
2835,26.889999389648,7.6030150753769,0.67426949739456,-0.58452886343002,0.8923639096800718,0.6748758008286867,-0.5833073354898157,0.8920228663999537
2836,27.0,7.6030150753769,0.66634780168533,-0.58804821968079,0.8887182351457736,0.6677142673152298,-0.5865903868305745,0.8887804142184712
2837,27.180000305176,7.6030150753769,0.65295976400375,-0.59362995624542,0.8824698172514299,0.6557172000256133,-0.5919468090148992,0.883383309278793
